Sample, Streptococcus, Haemophilus, Gemella, Moraxella, Actinomyces, Geobacillus, Deinococcus, Thermus, Corynebacterium, Campylobacter, Staphylococcus, Brevibacterium, Dolosigranulum, Acinetobacter, Stenotrophomonas, Enterobacteriaceae, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium, Empedobacter, Prevotella, Novosphingobium, Caldicellulosiruptor, Brevundimonas, Veillonella, Sphingobium, Comamonadaceae, Delftia, Bergeyella, Lactococcus, Enterococcus, Bacillaceae, Thermoanaerobacterium, Escherichia-Shigella, Abiotrophia, Methylobacterium-Methylorubrum, Lactobacillales, Neisseria, Fusobacterium, Actinobacillus, Porphyromonas, Alloprevotella, Lachnoanaerobaculum, Oribacterium, Neisseriaceae, Micrococcus, Enhydrobacter, Lactobacillus, Meiothermus, Aeribacillus, Bacillus, Comamonas, Exiguobacterium, Chryseobacterium, Aeromonas, Roseomonas, Atopobium, Bifidobacterium, Tepidimonas, Sphingomonas, Brachybacterium, Rothia, uncultured, Burkholderia-Caballeronia-Paraburkholderia, Lawsonella, Bradyrhizobium, Pseudomonas, Rubrobacter, Megasphaera, Rhodococcus, Ralstonia, KCM-B-112, Ezakiella, Aerococcus, Fenollaria, Finegoldia, Peptostreptococcus, Kingella, Caldanaerobacter, Streptobacillus, Agathobacter, Roseburia, Cloacibacterium, Sphingobacterium, Massilia, Cupriavidus, Beijerinckiaceae, Peptoniphilus, Intrasporangiaceae, Alcaligenaceae, Capnocytophaga, Lautropia, Cardiobacterium, Pantoea, Paracoccus, Leptotrichia, Anoxybacillus, Yersiniaceae, Serratia, Kocuria, Dialister, Xanthomonas, Lachnospiraceae, Solobacterium, Pasteurellaceae, TRA3-20, uncultured.1, Gordonia, Akkermansia, Enterobacterales, Candidatus_Udaeobacter, Micrococcaceae, Bacteroides, Aggregatibacter, Selenomonas, Microbacteriaceae, Tepidiphilus, Clostridium_sensu_stricto_1, Stomatobaculum, Absconditabacteriales_(SR1), Muribaculaceae, Pseudoxanthomonas, Anaerococcus, Faecalibacterium, Mycobacterium, Ignatzschineria, Tetragenococcus, Mitochondria, Vibrio, Leuconostoc, Paenibacillus, Clostridia_UCG-014, Flavobacterium
14HM173.M,6.558079467912381,-1.2162381761400913,9.024416496173833,-1.3055803856685644,-1.9630829800358536,5.528460050731223,3.7183514428349707,5.564178133333302,-1.9630829800358536,0.40118563370173055,8.72972720345895,-0.22706243089205613,0.40118563370173055,4.086076222960288,-1.2991923652511812,-1.698419230555796,-1.1787476720596046,-1.3539870046822833,-1.0052720499958505,-1.0467922481616985,-0.8107730680319272,-0.893727257143017,-1.2162381761400913,-1.0980074766761205,-1.128847152853233,-0.8279900531240252,-1.7237460398533775,-1.2699357994759086,-1.86857162336342,0.40118563370173055,-1.7237460398533775,-1.2248316887049218,-0.3650529129600144,-1.9630829800358536,-1.86857162336342,4.955114069983898,-1.0513651466825469,-0.7847318989539216,-1.86857162336342,-1.0052720499958505,0.40118563370173055,0.40118563370173055,-0.1884411742327996,-1.030598859293432,-1.2991923652511812,3.312886334726806,2.619739154166861,0.40118563370173055,7.292567988628767,-0.6325275390002203,-0.9685426860194333,-0.40379647321457734,-0.8393943229082772,-0.48836948778531775,0.40118563370173055,-1.9630829800358536,-1.7237460398533775,-1.1787476720596046,-0.22706243089205613,-0.893727257143017,-0.4194939090439447,3.1305647779328516,-0.438407365889697,-0.22395279007800983,7.463926240625453,0.40118563370173055,0.40118563370173055,0.40118563370173055,-1.2991923652511812,-0.7404376461941118,-0.48836948778531775,-0.9291857018156502,-0.06730321140518813,-0.6706320096923204,-0.2889591603565298,0.40118563370173055,-0.15788137134194535,-0.438407365889697,-0.40379647321457734,5.491418779050873,0.40118563370173055,-0.7636830742307656,-0.438407365889697,-0.40486029611617513,-0.8074553079792224,-1.3182809317452129,-0.47624547664818606,-0.36283758802868293,0.40118563370173055,0.40118563370173055,-0.22395279007800983,-1.7237460398533775,-0.4229031793537317,-0.46535750426388534,0.40118563370173055,-1.7237460398533775,-1.4335848267540572,0.40118563370173055,-0.47624547664818606,0.40118563370173055,-1.0337253295625273,-0.22401570690198946,-1.1168751022284675,-0.8074553079792224,-0.03294225778153281,-0.7398556341056259,-0.9867679426818221,-1.7911546572360655,-0.438407365889697,0.40118563370173055,-1.9630829800358536,0.40118563370173055,0.40118563370173055,0.40118563370173055,-0.05225195414527839,-0.7404376461941118,0.40118563370173055,-0.1833103601861028,-0.6325275390002203,-1.9584631642558483,-0.9292012424349438,-0.22395279007800983,-1.0980074766761205,0.40118563370173055,-0.4201146415281838,-1.2699357994759086,-1.456830254790711,-1.2991923652511812,-0.9685426860194333,-0.34183718977995414,0.40118563370173055
14HM172.M,8.674715370176221,2.119358478365556,5.089772943935257,-1.6415027194815484,6.338866183541663,5.6309039171965765,1.4262112978056107,5.4779962456089155,-2.2990053138488378,-0.38742695962215756,5.221700486977805,-0.38742695962215756,-0.38742695962215756,-1.3044650198324172,-1.6351146990641652,-2.0343415643687797,-1.5146700058725886,-1.6899093384952673,-1.3411943838088345,-1.3827145819746824,-1.146695401844911,-1.229649590956001,7.216171468702864,-1.433929810489104,2.678974266300979,-1.163912386937009,2.119358478365556,-1.6058581332888922,-2.204493957176404,-0.38742695962215756,-2.0596683736663612,-1.5607540225179053,-0.38742695962215756,-2.2990053138488378,6.919272741146159,-1.6542032655581969,-1.3872874804955304,-1.1206542327669056,-2.204493957176404,-1.3411943838088345,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-1.366521193106416,3.62343587514183,-2.2990053138488378,-1.6542032655581969,-0.38742695962215756,-1.8935402057406734,-0.9684498728132043,-1.3044650198324172,-0.38742695962215756,-1.175316656721261,-0.8242918215983017,5.592876521607337,4.446636183949973,-2.0596683736663612,2.5248235864737207,-0.38742695962215756,7.481823664737345,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,7.519781067850746,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-1.6351146990641652,2.8125056589255015,-0.8242918215983017,-1.2651080356286337,-0.38742695962215756,-1.0065543435053046,-0.38742695962215756,-0.38742695962215756,4.56170551373476,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-1.0996054080437496,-0.38742695962215756,-0.38742695962215756,-1.1433776417922061,-1.6542032655581969,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-2.0596683736663612,2.8125056589255015,-0.38742695962215756,4.134261498907821,-2.0596683736663612,-1.7695071605670412,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-1.3696476633755112,-0.38742695962215756,-1.4527974360414515,-1.1433776417922061,-0.38742695962215756,-1.07577796791861,-1.3226902764948056,-2.1270769910490497,-0.38742695962215756,-0.38742695962215756,-2.2990053138488378,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-0.38742695962215756,-1.0763599800070958,-0.38742695962215756,-0.38742695962215756,-0.9684498728132043,2.5248235864737207,-1.265123576247928,-0.38742695962215756,-1.433929810489104,-0.38742695962215756,-0.38742695962215756,-1.6058581332888922,-1.792752588603695,-1.6351146990641652,-1.3044650198324172,-0.38742695962215756,-0.38742695962215756
14HM171.M,-0.5651425989852967,-0.9303522232234975,9.341795582282163,-1.0196944327519706,-1.6771970271192602,7.133106575055245,-0.8835067042915377,6.760126922091569,-1.6771970271192602,0.540625767586842,9.022175367977768,0.05882352202453767,0.540625767586842,-0.6826567331028395,-1.0133064123345874,-1.4125332776392021,-0.8928617191430108,-1.0681010517656895,5.514189918666601,-0.7609062952451047,-0.5248871151153334,-0.6078413042264232,-0.9303522232234975,-0.8121215237595263,-0.8429611999366391,-0.5421041002074314,-1.4378600869367837,-0.9840498465593144,-1.5826856704468257,0.3977449701567606,-1.4378600869367837,-0.938945735788328,-0.07916696004342061,-1.6771970271192602,-1.5826856704468257,-1.032394978828619,-0.7654791937659526,-0.4988459460373278,-1.5826856704468257,-0.7193860970792567,0.4225212130046083,1.3498818338040515,0.0974447786837942,-0.7447129063768383,-1.0133064123345874,-1.6771970271192602,-1.032394978828619,0.6560961709859039,-1.2717319190110956,-0.3466415860836265,-0.6826567331028395,-0.11791052029798355,-0.5535083699916834,-0.20248353486872395,0.3377059934230049,-1.6771970271192602,-1.4378600869367837,-0.8928617191430108,0.05882352202453767,-0.6078413042264232,-0.13360795612735066,-0.19035952373159226,-0.1525214129731034,0.061933162838583744,8.231718863723355,0.6103805438725556,1.3498818338040515,0.5595392244325945,4.549109022623014,-0.454551693277518,-0.20248353486872395,-0.6432997488990564,0.21858274151140566,-0.3847460567757266,-0.0030732074399359988,0.35728923988616623,0.12800458157464867,-0.1525214129731034,-0.11791052029798355,0.2385954872824274,0.7766084336601109,-0.47779712131417185,-0.1525214129731034,-0.11897434319958133,-0.5215693550626286,-1.032394978828619,-0.19035952373159226,-0.07695163511208936,0.6419606602418626,0.3926085363602567,0.061933162838583744,-1.4378600869367837,-0.1370172264371381,-0.17947155134729176,0.5756572480395723,-1.4378600869367837,-1.1476988738374634,0.4865184621397898,-0.19035952373159226,0.5333912736859092,-0.7478393766459335,0.06187024601460456,-0.8309891493118737,-0.5215693550626286,0.2529436951350612,-0.45396968118903214,-0.7008819897652279,-1.5052687043194717,-0.1525214129731034,0.4865184621397898,-1.6771970271192602,1.3498818338040515,0.47613484849616805,0.4021118856340129,0.23363399877131563,-0.454551693277518,0.6831214084173012,0.10257559273049122,-0.3466415860836265,-1.672577211339255,-0.64331528951835,0.061933162838583744,-0.8121215237595263,0.540625767586842,-0.13422868861158976,-0.9840498465593144,-1.1709443018741172,-1.0133064123345874,-0.6826567331028395,-0.05595123686336034,0.8610107861525844
14HM170.M,9.127142217560504,-0.9744767243767205,7.922821041867172,-1.0638189339051936,-1.7213215282724827,6.567403919311721,-0.9276312054447606,-1.0281743477125374,2.9564860066674954,0.4965012664336188,8.88207780962477,0.014699020871314694,0.4965012664336188,-0.7267812342560624,-1.0574309134878104,-1.456657778792425,-0.9369862202962338,-1.1122255529189125,-0.7635105982324797,-0.8050307963983281,-0.5690116162685563,-0.6519658053796462,-0.9744767243767205,-0.8562460249127497,2.9564860066674954,-0.5862286013606544,-1.4819845880900067,-1.0281743477125374,7.1905925112647555,0.35362046900353783,-1.4819845880900067,-0.9830702369415509,-0.12329146119664358,-1.7213215282724827,-1.6268101716000491,-1.0765194799818425,-0.809603694919176,-0.5429704471905508,-1.6268101716000491,-0.7635105982324797,0.3783967118513849,1.1435577972196018,0.053320277530571225,-0.7888374075300613,-1.0574309134878104,-1.7213215282724827,-1.0765194799818425,0.6119716698326807,-1.3158564201643186,-0.3907660872368499,-0.7267812342560624,-0.16203502145120652,-0.5976328711449064,-0.24660803602194692,0.2935814922697819,-1.7213215282724827,-1.4819845880900067,-0.9369862202962338,0.014699020871314694,-0.6519658053796462,-0.17773245728057407,-0.23448402488481523,-0.19664591412632637,0.01780866168536077,8.174135470148077,0.5662560427193324,1.1435577972196018,0.5154147232793713,-1.0574309134878104,-0.49867619443074096,-0.24660803602194692,-0.6874242500522794,0.1744582403581827,-0.42887055792895,-0.04719770859315897,0.31316473873294304,0.0838800804214257,-0.19664591412632637,-0.16203502145120652,0.194470986129204,1.1435577972196018,-0.5219216224673948,-0.19664591412632637,-0.1630988443528043,-0.5656938562158516,-1.0765194799818425,-0.23448402488481523,-0.12107613626531233,0.5978361590886394,0.3484840352070335,0.01780866168536077,-1.4819845880900067,-0.18114172759036107,-0.22359605250051473,0.5315327468863491,-1.4819845880900067,-1.1918233749906864,0.4423939609865668,-0.23448402488481523,0.48926677253268624,-0.7919638777991569,0.01774574486138114,-0.8751136504650967,-0.5656938562158516,0.20881919398183824,-0.4980941823422551,-0.7450064909184513,-1.549393205472695,-0.19664591412632637,0.4423939609865668,-1.7213215282724827,1.1435577972196018,0.43201034734294486,0.3579873844807897,0.18950949761809222,-0.49867619443074096,0.6389969072640782,0.058451091577268244,-0.3907660872368499,-1.716701712492478,-0.6874397906715735,0.01780866168536077,-0.8562460249127497,0.4965012664336188,-0.17835318976481318,-1.0281743477125374,-1.2150688030273402,-1.0574309134878104,-0.7267812342560624,-0.10007573801658332,1.1435577972196018
14HM17.M,6.532706447108543,6.80841232851361,-1.029050059296741,-1.4747795693775667,-2.1322821637448564,7.489438148541209,4.586796298053231,7.249384125078683,-2.1322821637448564,0.08554063096124587,2.389571720717011,-0.39626161460105847,0.08554063096124587,-1.1377418697284356,-1.4683915489601835,4.586796298053231,-1.347946855768607,-1.5231861883912856,-1.1744712337048528,-1.2159914318707008,-0.9799722517409295,-1.0629264408520194,6.1507718364105735,5.855307623516738,-1.2980463365622348,-0.9971892368330275,-1.8929452235623798,-1.4391349831849105,-2.037770807072422,-0.05734016646883555,-1.8929452235623798,-1.394030872413924,-0.5342520966690167,-2.1322821637448564,5.944919782206425,-1.4874801154542152,-1.2205643303915492,-0.9539310826629239,-2.037770807072422,3.4881840093851206,-0.032563923620988255,0.5230758412631635,-0.35764035794180193,-1.1997980430024344,-1.4683915489601835,-2.1322821637448564,4.335481869772324,0.20101103436030776,5.0286290503322695,-0.8017267227092226,-1.1377418697284356,-0.5729956569235797,-1.0085935066172795,-0.6575686714943201,-0.11737914320259124,-2.1322821637448564,-1.8929452235623798,-1.347946855768607,-0.39626161460105847,3.0827189012769565,-0.5886930927529468,-0.6454446603571884,-0.6076065495986995,6.359863634269133,9.104955107051692,0.15529540724695945,0.7388618955576955,0.10445408780699861,-1.4683915489601835,-0.9096368299031141,-0.6575686714943201,-1.098384885524652,-0.23650239511419047,-0.8398311934013232,-0.45815834406553213,-0.0977958967394299,5.944919782206425,-0.6076065495986995,-0.5729956569235797,-0.21648964934316917,0.32152329703451477,-0.932882257939768,-0.6076065495986995,-0.5740594798251775,-0.9766544916882247,-1.4874801154542152,-0.6454446603571884,-0.532036771737685,0.18687552361626647,-0.06247660026533941,-0.39315197378701194,-1.8929452235623798,-0.5921023630627342,-0.6345566879728879,0.12057211141397595,-1.8929452235623798,-1.6027840104630595,0.031433325514193644,-0.6454446603571884,0.07830613706031286,-1.20292451327153,-0.3932148906109916,-1.2860742859374699,-0.9766544916882247,-0.20214144149053492,-0.9090548178146283,-1.155967126390824,-1.9603538409450683,-0.6076065495986995,0.031433325514193644,-2.1322821637448564,0.664069875742421,0.02104971187057192,-0.05297325099158323,-0.2214511378542805,-0.9096368299031141,0.22803627179170505,-0.3525095438951049,-0.8017267227092226,-2.127662347964851,-1.0984004261439462,-0.39315197378701194,-1.2672066603851229,0.08554063096124587,-0.5893138252371859,-1.4391349831849105,-1.6260294384997134,-1.4683915489601835,-1.1377418697284356,-0.5110363734889565,0.4059256495269883
14HM169.M,7.886343815603553,-1.4263910620245115,-1.0700037614721594,-1.515733271552985,-2.173235865920274,7.884010092257332,-1.3795455430925516,6.801620639096109,5.513766350789472,0.04458692878582782,0.26582825392248655,-0.4372153167764763,0.04458692878582782,-1.1786955719038534,-1.5093452511356018,-1.908572116440216,-1.3889005579440248,-1.5641398905667034,-1.2154249358802707,-1.256945134046119,-1.0209259539163473,-1.1038801430274372,5.716707194786162,-1.3081603625605407,4.769325875841975,-1.0381429390084453,-1.9338989257377976,-1.4800886853603288,-2.07872450924784,-0.09829386864425316,3.6166463659035903,-1.434984574589342,-0.5752057988444346,5.675034498385594,3.2111812577954257,-1.528433817629633,-1.261518032566967,-0.9948847848383418,-2.07872450924784,2.923499185343645,-0.07351762579640586,0.7049197186109308,-0.39859406011721976,4.7152586545717,-1.5093452511356018,6.378763788276077,-1.528433817629633,5.65352829316463,-1.7677707578121096,-0.8426804248846409,-1.1786955719038534,-0.6139493590989975,-1.0495472087926974,-0.69852237366973835,-0.15833284537800907,-2.173235865920274,-1.9338989257377976,5.716707194786162,-0.4372153167764763,-1.1038801430274372,-0.6296467949283651,-0.6863983625326062,-0.6485602517741174,-0.4341056759624302,8.873273305397419,2.923499185343645,0.7049197186109308,0.06350038563158056,-1.5093452511356018,3.2111812577954257,-0.69852237366973835,-1.1393385877000703,-0.27745609728960874,-0.880784895576741,-0.49911204624094996,-0.13874959891484795,-0.3680342572263653,-0.6485602517741174,-0.6139493590989975,-0.257443351518587,0.7049197186109308,-0.9738359601151858,-0.6485602517741174,-0.6150131820005953,3.904328438355371,-1.528433817629633,-0.6863983625326062,-0.5729904739131033,0.14592182144084864,-0.10343030244075746,-0.4341056759624302,-1.9338989257377976,-0.633056065238152,-0.6755103901483057,0.07961840923855812,-1.9338989257377976,-1.6437377126384773,-0.009520376661224184,-0.6863983625326062,0.03735243488489526,-1.2438782154469479,-0.43416859278640985,-1.3270279881128877,-1.0176081938636425,-0.2430951436659532,-0.9500085199900461,-1.1969208285662423,-2.001307543120486,-0.6485602517741174,-0.009520376661224184,-2.173235865920274,0.7049197186109308,-0.01990399030484613,-0.09392695316700128,-0.26240484002969877,-0.9505905320785324,0.18708256961628722,-0.39346324607052274,-0.8426804248846409,-2.168616050140269,-1.1393541283193644,-0.4341056759624302,-1.3081603625605407,0.04458692878582782,-0.6302675274126042,-1.4800886853603288,-1.6669831406751312,-1.5093452511356018,-1.1786955719038534,-0.5519900756643743,0.7049197186109308
14HM168.M,8.24528431243384,6.278526502797761,4.727270545746396,-1.7350535131033935,1.5917763298172463,5.103321768648267,3.0958537265935204,4.790449447367927,1.5917763298172463,-0.22159945695507366,5.758441553618973,-0.6565355583268855,-0.22159945695507366,-1.3980158134542624,-1.7286654926860103,-2.127892357990625,-1.6082207994944338,-1.7834601321171124,3.383535799045301,-1.4762653755965276,-1.2402461954667563,-1.3232003845778462,7.703243669319925,5.057512232616973,-1.558320280288062,-1.2574631805588543,-2.1532191672882064,-1.6994089269107377,-2.2980447507982493,-0.22159945695507366,-2.1532191672882064,5.8753628916778755,-0.7945260403948435,-2.392556107470683,6.533418752426551,4.830454781981627,-1.480838274117376,-1.2142050263887507,5.329445948100615,4.868921062809423,-0.22159945695507366,-0.22159945695507366,-0.22159945695507366,-1.4600719867282612,-1.7286654926860103,-2.392556107470683,-1.7477540591800425,-0.22159945695507366,-1.9870909993625185,-1.0620006664350496,-1.3980158134542624,-0.8332696006494065,-1.2688674503431063,-0.9178426152201471,-0.22159945695507366,-2.392556107470683,-2.1532191672882064,-1.6082207994944338,-0.6565355583268855,6.588988603581361,-0.8489670364787738,-0.9057186040830152,-0.8678804933245263,-0.653425917512839,7.7769556175486265,-0.22159945695507366,-0.22159945695507366,-0.22159945695507366,-1.7286654926860103,-1.169910773628941,-0.9178426152201471,-1.3586588292504793,-0.22159945695507366,-1.1001051371271497,-0.7184322877913589,-0.22159945695507366,-0.22159945695507366,-0.8678804933245263,-0.8332696006494065,-0.22159945695507366,-0.22159945695507366,-1.1931562016655948,-0.8678804933245263,-0.8343334235510043,-1.2369284354140515,-1.7477540591800425,-0.9057186040830152,-0.7923107154635121,-0.22159945695507366,-0.22159945695507366,-0.653425917512839,-2.1532191672882064,-0.852376306788561,5.189088590405692,-0.22159945695507366,-2.1532191672882064,-1.8630579541888863,-0.22159945695507366,-0.9057186040830152,-0.22159945695507366,-1.4631984569973568,-0.6534888343368186,-1.5463482296632967,4.509547061901525,-0.22159945695507366,-1.169328761540455,-1.4162410701166508,-2.220627784670895,-0.8678804933245263,-0.22159945695507366,5.686120892039347,-0.22159945695507366,-0.22159945695507366,-0.22159945695507366,-0.22159945695507366,-1.169910773628941,-0.22159945695507366,-0.22159945695507366,-1.0620006664350496,-2.3879362916906777,-1.3586743698697734,-0.653425917512839,-1.5274806041109497,-0.22159945695507366,-0.8495877689630129,-1.6994089269107377,-1.8863033822255402,-1.7286654926860103,-1.3980158134542624,-0.7713103172147833,-0.22159945695507366
14HM167.M,8.810464122683697,3.4661382349281067,5.503020162189147,-1.679850810208007,5.492091091656956,6.867335616590262,-1.543663081747574,5.67257946736925,5.124366311531639,-0.13908929161878458,6.758883908362763,-0.6013328554314991,-0.13908929161878458,2.3675259462599967,-1.6734627897906242,4.446967487939832,-1.5530180965990477,-1.7282574292217263,-1.3795424745352936,-1.4210626727011415,-1.1850434925713698,-1.2679976816824596,5.67257946736925,2.5906694975742064,5.596352101981366,-1.2022604776634678,5.108365970185198,-1.6442062240153512,1.6743787657000515,5.337940411829698,-2.09801646439282,-1.5991021132443644,-0.7393233374994573,-2.3373534045752966,0.9812315851401062,-1.692551356284656,-1.4256355712219895,-1.1590023234933646,2.5906694975742064,-1.3795424745352936,-0.13908929161878458,-0.13908929161878458,-0.13908929161878458,-1.4048692838328747,-1.6734627897906242,-2.3373534045752966,-1.692551356284656,-0.13908929161878458,-1.931888296467132,-1.0067979635396633,-1.3428131105588763,-0.7780668977540203,-1.2136647474477198,-0.8626399123247607,4.670111039254042,-2.3373534045752966,-2.09801646439282,-1.5530180965990477,-0.6013328554314991,5.124366311531639,3.060673126819942,-0.850515901187629,-0.8126777904291401,-0.5982232146174528,7.802339057396571,-0.13908929161878458,-0.13908929161878458,-0.13908929161878458,-1.6734627897906242,-1.1147080707335548,-0.8626399123247607,-1.3034561263550928,-0.13908929161878458,-1.0449024342317634,-0.6632295848959727,-0.13908929161878458,-0.13908929161878458,-0.8126777904291401,-0.7780668977540203,-0.13908929161878458,4.415218789625253,-1.1379534987702087,-0.8126777904291401,-0.7791307206556181,-1.181725732518665,-1.692551356284656,-0.850515901187629,-0.7371080125681259,-0.13908929161878458,-0.13908929161878458,-0.5982232146174528,-2.09801646439282,-0.7971736038931748,-0.8396279288033283,-0.13908929161878458,-2.09801646439282,-1.8078552512935002,-0.13908929161878458,-0.850515901187629,-0.13908929161878458,-1.4079957541019703,-0.5982861314414324,-1.4911455267679106,-1.181725732518665,-0.13908929161878458,-1.1141260586450685,-1.3610383672212647,-2.1654250817755085,-0.8126777904291401,-0.13908929161878458,-2.3373534045752966,-0.13908929161878458,-0.13908929161878458,-0.13908929161878458,-0.13908929161878458,-1.1147080707335548,-0.13908929161878458,-0.13908929161878458,-1.0067979635396633,-2.3327335887952914,-1.3034716669743869,-0.5982232146174528,-1.4722779012155631,-0.13908929161878458,-0.7943850660676265,-1.6442062240153512,-1.8311006793301536,-1.6734627897906242,-1.3428131105588763,-0.7161076143193971,-0.13908929161878458
14HM166.M,8.434388718878106,3.9882142643804714,-1.3706121484225262,-1.8163416585033514,5.779973733608527,6.1223807057495545,4.681361444940417,5.035533258661031,-2.473844252870641,-0.12774948509405015,7.274748737722486,-0.7378237037268434,-0.12774948509405015,2.09109427949459,-1.8099536380859687,2.6019199032605806,-1.689508944894392,-1.8647482775170703,6.477278924317135,-1.557553520996486,-1.3215343408667142,-1.404488529977804,7.044571159750898,-1.6087687495109075,1.685629171386426,-1.3387513259588122,-2.2345073126881645,-1.7806970723106956,-2.379332896198207,-0.12774948509405015,-2.2345073126881645,-1.7355929615397088,-0.8758141857948016,-2.473844252870641,5.211989696002588,4.288318856830809,-1.5621264195173339,-1.2954931717887086,-2.379332896198207,3.0719235325063163,-0.12774948509405015,-0.12774948509405015,-0.6992024470675868,1.685629171386426,-1.8099536380859687,-2.473844252870641,-1.8290422045800003,-0.12774948509405015,-2.0683791447624764,-1.1432888118350077,-1.4793039588542207,-0.9145577460493644,-1.3501555957430642,-0.9991307606201052,-0.12774948509405015,-2.473844252870641,-2.2345073126881645,4.324686501001684,-0.7378237037268434,3.7650707130662617,-0.9302551818787319,-0.9870067494829731,-0.9491686387244844,3.5574313482880173,7.4157289543600005,-0.12774948509405015,5.692962356618898,3.882853748722645,3.5574313482880173,-1.2511989190288992,-0.9991307606201052,-1.4399469746504372,-0.5780644842399756,-1.1813932825271078,-0.799720433191317,-0.12774948509405015,-0.6686426441767324,-0.9491686387244844,-0.9145577460493644,-0.12774948509405015,-0.12774948509405015,-1.274444347065553,-0.9491686387244844,-0.9156215689509624,-1.3182165808140094,-1.8290422045800003,-0.9870067494829731,-0.8735988608634702,-0.12774948509405015,-0.12774948509405015,-0.7347140629127971,-2.2345073126881645,-0.9336644521885191,5.197174610217447,-0.12774948509405015,-2.2345073126881645,-1.9443460995888446,-0.12774948509405015,-0.9870067494829731,-0.12774948509405015,3.3903772636248513,-0.7347769797367767,-1.627636375063255,3.3903772636248513,-0.12774948509405015,-1.250616906940413,-1.4975292155166091,-2.301915930070853,-0.9491686387244844,-0.12774948509405015,-2.473844252870641,-0.12774948509405015,-0.12774948509405015,-0.12774948509405015,-0.5630132269800656,-1.2511989190288992,-0.12774948509405015,-0.6940716330208898,-1.1432888118350077,-2.4692244370906358,-1.4399625152697313,-0.7347140629127971,-1.6087687495109075,-0.12774948509405015,-0.930875914362971,-1.7806970723106956,-1.967591527625498,-1.8099536380859687,-1.4793039588542207,-0.8525984626147411,-0.12774948509405015
14HM164.M,8.837989379475744,6.326865245627221,6.180772627129726,-1.2217023827592493,6.625410430336374,3.8893608347338056,1.2866711492894214,2.8448157673359713,-2.2267866396428557,-1.2217023827592493,6.059472176661464,-1.2217023827592493,-1.2217023827592493,1.6921362573975858,-1.2217023827592493,3.0358710040986807,-1.2217023827592493,-1.2217023827592493,5.198694154717567,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,7.508751262550314,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,3.5639384342991773,-1.2217023827592493,-2.132275282970422,-1.2217023827592493,-1.9874496994603794,-1.2217023827592493,2.539434117784789,-2.2267866396428557,6.9347647180850345,6.389581719494848,5.7611630116353965,5.491363768680388,5.6903369590667845,5.334098791723771,4.5917246703986745,3.19621365417386,3.1584733261910127,2.8448157673359713,-1.2217023827592493,-2.2267866396428557,-1.2217023827592493,-1.2217023827592493,-1.8213215315346913,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-2.2267866396428557,2.6729655104093117,-1.2217023827592493,-1.2217023827592493,4.4221653652185715,-1.2217023827592493,2.8961090617235214,-1.2217023827592493,-1.2217023827592493,6.445726448503951,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.9874496994603794,-1.2217023827592493,4.8348507213002225,-1.2217023827592493,-1.9874496994603794,-1.6972884863610596,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-2.0548583168430676,-1.2217023827592493,-1.2217023827592493,-2.2267866396428557,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-2.2221668238628505,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.7205339143977132,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493,-1.2217023827592493
